C,C sharp,D,D sharp,E,F,F sharp,G,G sharp,A,A sharp,B,key
0.0,0.152317880794702,0.10596026490066225,0.023178807947019868,0.17549668874172186,0.019867549668874173,0.10264900662251655,0.023178807947019868,0.08940397350993377,0.15894039735099338,0.006622516556291391,0.1423841059602649,A minor
0.12134688691232529,0.020330368487928845,0.10419313850063533,0.02795425667090216,0.16200762388818296,0.07115628970775095,0.05972045743329098,0.12642947903430748,0.029224904701397714,0.1454891994917408,0.0025412960609911056,0.12960609911054638,A minor
0.11914172783738002,0.021456804065499716,0.1549030679465462,0.07189911537737624,0.04912478825522304,0.0901562205910032,0.04423113118765293,0.15584415584415584,0.0199510634293243,0.12779973649538867,0.12215320910973085,0.023338979860718992,G minor
0.1225531914893617,0.023404255319148935,0.15829787234042553,0.07659574468085106,0.04468085106382979,0.1051063829787234,0.036170212765957444,0.13744680851063829,0.02723404255319149,0.11914893617021277,0.13489361702127659,0.01446808510638298,G minor
0.12579617834394904,0.012738853503184714,0.16878980891719744,0.10191082802547771,0.03662420382165605,0.08280254777070063,0.04777070063694268,0.1464968152866242,0.01592356687898089,0.1305732484076433,0.11464968152866242,0.01592356687898089,G minor
0.11956521739130435,0.012422360248447204,0.15683229813664595,0.09472049689440994,0.031055900621118012,0.08695652173913043,0.04503105590062112,0.15993788819875776,0.020186335403726708,0.13198757763975155,0.12267080745341614,0.018633540372670808,G minor
0.07924528301886792,0.04150943396226415,0.11320754716981132,0.06037735849056604,0.052830188679245285,0.07547169811320754,0.07924528301886792,0.1811320754716981,0.04905660377358491,0.12075471698113208,0.10566037735849057,0.04150943396226415,G minor
0.10067114093959731,0.029082774049217,0.10961968680089486,0.08277404921700224,0.040268456375838924,0.09395973154362416,0.06935123042505593,0.174496644295302,0.053691275167785234,0.09843400447427293,0.10961968680089486,0.03803131991051454,G minor
0.09328358208955224,0.009950248756218905,0.14925373134328357,0.05721393034825871,0.03731343283582089,0.07835820895522388,0.03482587064676617,0.24253731343283583,0.022388059701492536,0.14427860696517414,0.12064676616915423,0.009950248756218905,G minor
0.16981132075471697,0.006289308176100629,0.18867924528301888,0.0,0.06918238993710692,0.0,0.05660377358490566,0.14465408805031446,0.0,0.1509433962264151,0.0,0.2138364779874214,G minor
0.11163337250293771,0.02937720329024677,0.15276145710928318,0.05405405405405406,0.08225616921269095,0.08578143360752057,0.04465334900117509,0.16216216216216217,0.010575793184488837,0.13748531139835488,0.10928319623971798,0.0199764982373678,G minor
0.15532451165721486,0.014965343415248897,0.12870195337114052,0.01906112161310649,0.10475740390674228,0.15059861373660996,0.011184625078764965,0.13972904851921866,0.0059861373660995585,0.1389413988657845,0.08900441083805923,0.04174543163201008,F major
0.16150969058143488,0.008160489629377763,0.12648758925535533,0.024141448486909214,0.10336620197211832,0.15062903774226455,0.00884053043182591,0.13872832369942195,0.009180550833049982,0.13090785447126826,0.09384563073784427,0.044202652159129545,F major
0.15985130111524162,0.007434944237918215,0.09169764560099132,0.009913258983890954,0.08426270136307311,0.1412639405204461,0.01486988847583643,0.17596034696406443,0.006195786864931847,0.1536555142503098,0.10285006195786865,0.05204460966542751,F major
0.1691542288557214,0.0024875621890547263,0.12189054726368159,0.022388059701492536,0.10696517412935323,0.1417910447761194,0.014925373134328358,0.13930348258706468,0.0,0.13432835820895522,0.12935323383084577,0.017412935323383085,F major
0.1772853185595568,0.0221606648199446,0.11911357340720222,0.038781163434903045,0.07202216066481995,0.16066481994459833,0.008310249307479225,0.1523545706371191,0.019390581717451522,0.10526315789473684,0.0886426592797784,0.036011080332409975,F major
0.12222222222222222,0.015873015873015872,0.13015873015873017,0.006349206349206349,0.12857142857142856,0.18412698412698414,0.0031746031746031746,0.15555555555555556,0.0,0.14285714285714285,0.08571428571428572,0.025396825396825397,F major
0.060995184590690206,0.07062600321027288,0.19743178170144463,0.019261637239165328,0.13001605136436598,0.14285714285714285,0.0,0.11396468699839486,0.0,0.1637239165329053,0.07223113964686999,0.028892455858747994,F major
0.1564245810055866,0.0186219739292365,0.1387337057728119,0.008379888268156424,0.10707635009310987,0.14338919925512103,0.0223463687150838,0.13128491620111732,0.002793296089385475,0.15921787709497207,0.07541899441340782,0.036312849162011177,F major
0.06368583615237534,0.056331813501985586,0.08736578908663038,0.04530077952640094,0.15928813060744226,0.01088395352257685,0.14163847624650683,0.11825268421826739,0.02367995293425504,0.1179585233122518,0.021914987498161495,0.15369907339314606,E minor
0.07179642532565889,0.05755831566192063,0.08906392002423508,0.040593759466828236,0.15237806725234776,0.011511663132384126,0.14177521963041503,0.12056952438654953,0.018782187215995155,0.11935777037261436,0.023023326264768253,0.15358982126628296,E minor
0.0573025856044724,0.07407407407407407,0.09084556254367575,0.04612159329140461,0.16771488469601678,0.009783368273934312,0.13067784765897975,0.1013277428371768,0.02236198462613557,0.1069182389937107,0.041928721174004195,0.1509433962264151,E minor
0.06153846153846154,0.07132867132867132,0.13706293706293707,0.03636363636363636,0.16783216783216784,0.004195804195804196,0.13846153846153847,0.11608391608391608,0.009790209790209791,0.11048951048951049,0.002797202797202797,0.14405594405594405,E minor
0.05275779376498801,0.05275779376498801,0.10311750599520383,0.03357314148681055,0.15587529976019185,0.023980815347721823,0.11990407673860912,0.1223021582733813,0.0407673860911271,0.12949640287769784,0.007194244604316547,0.15827338129496402,E minor
0.05718270571827057,0.023709902370990237,0.06415620641562064,0.03207810320781032,0.16875871687587168,0.005578800557880056,0.17154811715481172,0.1701534170153417,0.011157601115760111,0.13528591352859135,0.005578800557880056,0.15481171548117154,E minor
0.0,0.0967741935483871,0.004608294930875576,0.10599078341013825,0.17972350230414746,0.0,0.16589861751152074,0.0,0.14746543778801843,0.1152073732718894,0.03686635944700461,0.14746543778801843,E minor
0.06797235023041474,0.0576036866359447,0.08179723502304148,0.059907834101382486,0.16359447004608296,0.010368663594470046,0.1336405529953917,0.10253456221198157,0.02534562211981567,0.10944700460829493,0.02534562211981567,0.16244239631336405,E minor
0.08747537944618236,0.044722511875796546,0.154095701540957,0.018306105897346773,0.12200208550573514,0.10578148534352914,0.03441084462982273,0.12628895840574672,0.0202757502027575,0.15641293013555788,0.0789016336461592,0.05132661337040899,D minor
0.10740978005551996,0.0343796711509716,0.14904975443092036,0.017723681400811445,0.12321161648515909,0.11830023489216314,0.02348921631432842,0.12427930813581038,0.018150758061071963,0.15118513773222295,0.07922272047832586,0.05359812086269485,D minor
0.07640750670241286,0.05361930294906166,0.15281501340482573,0.01876675603217158,0.12734584450402145,0.10053619302949061,0.022788203753351208,0.1380697050938338,0.021447721179624665,0.15147453083109919,0.08042895442359249,0.05630026809651475,D minor
0.09116809116809117,0.03276353276353276,0.1452991452991453,0.027065527065527065,0.12535612535612536,0.12535612535612536,0.02849002849002849,0.12962962962962962,0.011396011396011397,0.15669515669515668,0.09971509971509972,0.027065527065527065,D minor
0.04885057471264368,0.0603448275862069,0.12643678160919541,0.0028735632183908046,0.13218390804597702,0.14367816091954022,0.02586206896551724,0.16091954022988506,0.011494252873563218,0.16379310344827586,0.09482758620689655,0.028735632183908046,D minor
0.06828193832599119,0.07158590308370044,0.14317180616740088,0.006607929515418502,0.12334801762114538,0.09691629955947137,0.03524229074889868,0.14977973568281938,0.015418502202643172,0.16079295154185022,0.0881057268722467,0.040748898678414094,D minor
0.07853881278538813,0.038356164383561646,0.1552511415525114,0.010958904109589041,0.11963470319634703,0.1141552511415525,0.012785388127853882,0.14885844748858448,0.0018264840182648401,0.18082191780821918,0.1187214611872146,0.02009132420091324,D minor
0.015915119363395226,0.034482758620689655,0.2891246684350133,0.0,0.11140583554376658,0.0,0.1870026525198939,0.1312997347480106,0.010610079575596816,0.13793103448275862,0.0,0.08222811671087533,D minor
0.03568929321203639,0.05458362491252624,0.14135759272218335,0.026592022393282014,0.15605318404478657,0.086074177746676,0.03358992302309307,0.05948215535339398,0.0363890832750175,0.1973407977606718,0.11966410076976906,0.05318404478656403,D minor
0.07664756446991404,0.05050143266475645,0.15007163323782235,0.013610315186246419,0.10959885386819485,0.11103151862464183,0.025071633237822348,0.14541547277936961,0.009312320916905445,0.1751432664756447,0.1010028653295129,0.03259312320916905,D minor
0.15177478580171358,0.01346389228886169,0.11954304365565076,0.12239902080783353,0.02447980416156671,0.14116687066503467,0.013055895552835577,0.16360669114647083,0.08853529171766626,0.03549571603427173,0.08078335373317014,0.04569563443492452,C minor
0.008872822872165627,0.11797568189286887,0.13079198159710811,0.014459415050936576,0.12454814327965823,0.01511666118961551,0.17154124219520211,0.08051265198816956,0.03581991455800197,0.09891554387117976,0.03910614525139665,0.16233979625369702,B minor
0.12763713080168776,0.021448663853727144,0.10267229254571027,0.14135021097046413,0.011954992967651195,0.14627285513361463,0.0010548523206751054,0.1480309423347398,0.10126582278481013,0.026722925457102673,0.1568213783403657,0.014767932489451477,E flat major
0.09093277748827515,0.03230849400729546,0.15007816571130797,0.019801980198019802,0.12089630015633142,0.009640437727983325,0.11985409067222512,0.1555497655028661,0.0049504950495049506,0.15398645127670663,0.001563314226159458,0.14043772798332466,G major
0.012455023526155549,0.11541655134237476,0.019651259341267643,0.10628286742319402,0.14586216440631056,0.00996401882092444,0.15167450871851648,0.0027677830058123443,0.1422640464987545,0.10517575422086908,0.028784943260448382,0.15970107943537226,E major
0.12195121951219512,0.024390243902439025,0.11866264730063031,0.020553576322280078,0.17182789805426144,0.07919978076185256,0.04466977254042203,0.09125787887092354,0.046588106330501505,0.14798574952041654,0.009865716634694436,0.1230474102493834,A minor
0.116230677764566,0.024673008323424495,0.09512485136741974,0.1367419738406659,0.01605231866825208,0.15636147443519618,0.010998810939357907,0.1429845422116528,0.10434007134363853,0.03388822829964328,0.14447086801426873,0.018133174791914387,E flat major
0.16271929824561404,0.0035087719298245615,0.10570175438596491,0.015789473684210527,0.11666666666666667,0.181140350877193,0.005263157894736842,0.15833333333333333,0.003947368421052632,0.1355263157894737,0.09035087719298246,0.021052631578947368,F major
0.1651676206050695,0.08585445625511039,0.017170891251022075,0.08830744071954211,0.032706459525756335,0.1643499591169256,0.008176614881439084,0.12510220768601799,0.1545380212591987,0.016353229762878167,0.13982011447260834,0.0024529844644317253,F minor
0.1346938775510204,0.008807733619763695,0.12438238453276047,0.09087003222341568,0.04575725026852846,0.162406015037594,0.021697099892588615,0.11192266380236306,0.020193340494092375,0.11428571428571428,0.15209452201933404,0.01288936627282492,B flat major
0.15560916767189384,0.014819920730656556,0.121488885059452,0.11476822333275892,0.022229881095984835,0.12510770291228676,0.02378080303291401,0.16594864725142167,0.0792693434430467,0.04394278821299328,0.08943649836291573,0.043598138893675684,C minor
0.11793519216277318,0.020346646571213264,0.1239638281838734,0.017897513187641295,0.1650339110776187,0.08119819140919367,0.04634513941220799,0.08515448379804069,0.056895252449133384,0.15184626978146196,0.010361718161266013,0.1230218538055765,A minor
0.022706147921922718,0.10821935997875448,0.1435400345239676,0.01513743194794848,0.15124153498871332,0.008896560881689018,0.1326517062807064,0.09746381622626477,0.03837471783295711,0.14725800026556898,0.013145664586376312,0.12136502456513079,D major
0.08454061984228865,0.048046946634879885,0.1417568311021456,0.020172382174949568,0.12250137538969375,0.01888868512745278,0.11498257839721254,0.14322391344214194,0.017421602787456445,0.14872547221712817,0.006235099944984412,0.13350449293966624,G major
0.08204595612099182,0.04933142931325458,0.0954173698559003,0.04634557964429443,0.15136959626119695,0.030767233545371933,0.1124237310138907,0.11281318966636375,0.029598857587952745,0.11696741529274308,0.025574451512397768,0.14734519018564196,E minor
0.004620123203285421,0.11806981519507187,0.06878850102669405,0.039527720739219716,0.1868583162217659,0.010780287474332649,0.1370636550308008,0.006673511293634497,0.11909650924024641,0.15965092402464065,0.00513347022587269,0.1437371663244353,A major
0.17966648735879506,0.006455083378160301,0.12479827864443249,0.02151694459386767,0.08821947283485745,0.15384615384615385,0.010220548682087143,0.13986013986013987,0.007530930607853685,0.12802582033351265,0.09252286175363099,0.047337278106508875,F major
0.1325153374233129,0.01717791411042945,0.16441717791411042,0.026993865030674847,0.08588957055214724,0.018404907975460124,0.09079754601226994,0.1558282208588957,0.007361963190184049,0.13496932515337423,0.02822085889570552,0.1374233128834356,G major
0.1661608497723824,0.00834597875569044,0.1426403641881639,0.004552352048558422,0.1274658573596358,0.10166919575113809,0.03110773899848255,0.1669195751138088,0.013657056145675266,0.125948406676783,0.017450682852807285,0.09408194233687406,C major
0.1635588705380927,0.002131060202450719,0.13106020245071923,0.13532232285562068,0.030367607884922748,0.14118273841236015,0.021310602024507193,0.14224826851358552,0.07671816728822589,0.041022908897176344,0.05114544485881726,0.06393180607352157,C minor
0.09752868490732568,0.13857016769638128,0.016328331862312445,0.13371579876434245,0.01676963812886143,0.13018534863195058,0.09752868490732568,0.03442188879082083,0.1884377758164166,0.00617828773168579,0.12488967343336276,0.015445719329214475,C sharp major
0.04988009592326139,0.15875299760191847,0.01870503597122302,0.12422062350119904,0.11846522781774581,0.017745803357314148,0.13573141486810553,0.013908872901678656,0.1592326139088729,0.0853717026378897,0.04124700239808154,0.07673860911270983,C sharp minor
0.027688345138441726,0.09336767546683837,0.15325177076625884,0.00901481004507405,0.13972955569864778,0.01674179008370895,0.1313586606567933,0.11912427559562137,0.02704443013522215,0.1468126207340631,0.0077269800386349004,0.12813908564069543,D major
0.066167290886392,0.05930087390761548,0.1679151061173533,0.018102372034956304,0.11610486891385768,0.10986267166042447,0.03682896379525593,0.13607990012484394,0.020599250936329586,0.1466916354556804,0.08489388264669163,0.03745318352059925,D minor
0.1347547974413646,0.0255863539445629,0.11940298507462686,0.14371002132196162,0.011087420042643924,0.1394456289978678,0.004690831556503198,0.14029850746268657,0.10533049040511727,0.02814498933901919,0.13049040511727078,0.017057569296375266,E flat major
0.011466011466011465,0.12448812448812449,0.02702702702702703,0.10319410319410319,0.14905814905814907,0.009009009009009009,0.12612612612612611,0.007371007371007371,0.14004914004914004,0.12448812448812449,0.02375102375102375,0.15397215397215397,E major
0.09811503141614307,0.03286611889801837,0.08893185113581441,0.03431609473175447,0.138714354760754,0.02609956500724988,0.0985983566940551,0.11696471725471243,0.0333494441759304,0.1652972450459159,0.01401643305944901,0.152730787820203,E minor
0.14340588988476313,0.03265044814340589,0.11587708066581306,0.017285531370038413,0.10371318822023047,0.1299615877080666,0.02176696542893726,0.12548015364916773,0.0076824583866837385,0.13636363636363635,0.12548015364916773,0.04033290653008963,F major
0.16605166051660517,0.06220347917764892,0.060094886663152346,0.08276225619399051,0.05007907221929362,0.1481286241433843,0.010542962572482868,0.1312598840274117,0.11070110701107011,0.032156035846072746,0.11228255139694254,0.03373748023194518,F minor
0.031204644412191583,0.14368650217706821,0.013788098693759071,0.1262699564586357,0.009433962264150943,0.11320754716981132,0.14513788098693758,0.01088534107402032,0.14804063860667635,0.009433962264150943,0.14949201741654572,0.09941944847605225,F sharp major
0.017603249830737983,0.15301286391333785,0.061611374407582936,0.05416384563303995,0.08598510494245092,0.043331076506431955,0.15910629654705485,0.005416384563303994,0.13811780636425186,0.13134732566012186,0.024373730534867976,0.12593094109681788,F sharp minor
0.0794314381270903,0.05936454849498328,0.149247491638796,0.015050167224080268,0.14339464882943143,0.010869565217391304,0.12081939799331104,0.14757525083612041,0.01254180602006689,0.13127090301003344,0.00919732441471572,0.12123745819397994,G major
0.14553990610328638,0.009389671361502348,0.14285714285714285,0.0892018779342723,0.028839704896042925,0.07377598926894702,0.03755868544600939,0.17236753856472167,0.021462105969148222,0.1301140174379611,0.1301140174379611,0.018779342723004695,G minor
0.12507936507936507,0.10285714285714286,0.029841269841269842,0.1580952380952381,0.008888888888888889,0.13396825396825396,0.015238095238095238,0.11555555555555555,0.15936507936507938,0.005714285714285714,0.14476190476190476,0.0006349206349206349,A flat major
0.032093362509117436,0.12691466083150985,0.018964259664478483,0.1575492341356674,0.08898614150255288,0.04157549234135667,0.09555069292487235,0.040846097738876735,0.15098468271334792,0.0175054704595186,0.12545587162654998,0.10357403355215171,G sharp minor
0.0005574136008918618,0.13656633221850614,0.10535117056856187,0.028985507246376812,0.1343366778149387,0.013935340022296544,0.1516164994425864,0.026198439241917504,0.10758082497212931,0.14938684503901895,0.008361204013377926,0.13712374581939799,A major
0.11567532040749261,0.029904699309891553,0.1337495892211633,0.012816299704239238,0.15543871179756819,0.09102859020703254,0.04173512980611239,0.10417351298061124,0.031219191587249426,0.15280972724285244,0.0223463687150838,0.10910285902070326,A minor
0.14410480349344978,0.0037429819089207735,0.15283842794759825,0.09357454772301933,0.028072364316905803,0.1553337492202121,0.014971927635683094,0.1141609482220836,0.01933873986275733,0.11228945726762321,0.1472239550842171,0.014348097317529632,B flat major
0.12483487450462351,0.11624834874504623,0.022457067371202115,0.13474240422721268,0.017173051519154558,0.15852047556142668,0.08388375165125496,0.03500660501981506,0.06803170409511229,0.05548216644649934,0.17503302509907528,0.008586525759577279,B flat minor
0.006083650190114068,0.1467680608365019,0.0038022813688212928,0.1444866920152091,0.10190114068441064,0.024334600760456272,0.13155893536121674,0.009125475285171103,0.1429657794676806,0.02585551330798479,0.11863117870722434,0.1444866920152091,B major
0.022736181889455115,0.1195609564876519,0.11250490003920031,0.027832222657781264,0.11720893767150137,0.029008232065856527,0.1560172481379851,0.07369658957271658,0.052920423363386905,0.09682477459819679,0.042728341826734614,0.1489611916895335,B minor
0.15768056968463887,0.004577822990844354,0.14750762970498474,0.0,0.15005086469989828,0.1368260427263479,0.02695829094608342,0.15768056968463887,0.012207527975584944,0.10122075279755849,0.009155645981688708,0.09613428280773144,C major
0.1388748099341105,0.015205271160669031,0.14901165737455652,0.006082108464267613,0.1409021794221997,0.12620375063355296,0.02939685757729346,0.151545869234668,0.01469842878864673,0.12113532691332995,0.02889001520527116,0.07805372529143437,C major
0.18628912071535023,0.013412816691505217,0.10879284649776454,0.12518628912071536,0.02384500745156483,0.11475409836065574,0.014903129657228018,0.15648286140089418,0.07302533532041729,0.041728763040238454,0.08196721311475409,0.05961251862891207,C minor
0.16164584864070536,0.019838354151359296,0.10580455547391623,0.1293166789125643,0.024981631153563555,0.13592946362968406,0.00881704628949302,0.15723732549595884,0.09625275532696546,0.025716385011021307,0.09110947832476121,0.04335047759000735,C minor
0.0899149453219927,0.16403402187120292,0.010935601458080195,0.15066828675577157,0.012150668286755772,0.14580801944106925,0.1324422843256379,0.015795868772782502,0.1421628189550425,0.007290400972053463,0.1117861482381531,0.01701093560145808,C sharp major
0.08928571428571429,0.1539408866995074,0.013546798029556651,0.15332512315270935,0.009236453201970444,0.1330049261083744,0.1102216748768473,0.02401477832512315,0.1564039408866995,0.008620689655172414,0.1188423645320197,0.029556650246305417,C sharp major
0.03997093023255814,0.1438953488372093,0.012354651162790697,0.12936046511627908,0.125,0.027616279069767442,0.13590116279069767,0.015261627906976744,0.1511627906976744,0.06976744186046512,0.050872093023255814,0.09883720930232558,C sharp minor
0.041682313180623355,0.14194517461509576,0.015771686068343973,0.12542245587683065,0.1246714232069095,0.030416823131806235,0.14720240330454376,0.013518588058580548,0.1517085993240706,0.07247465264739016,0.04205782951558393,0.09312805107022155,C sharp minor
0.0228310502283105,0.09360730593607305,0.1632420091324201,0.0045662100456621,0.1506849315068493,0.007990867579908675,0.1267123287671233,0.09246575342465753,0.033105022831050226,0.15296803652968036,0.0091324200913242,0.14269406392694065,D major
0.018572018159306643,0.10482872472141973,0.15187783739166322,0.008254230293025175,0.15063970284770944,0.009492364836978951,0.1341312422616591,0.09327280231118448,0.03177878662814693,0.153115971935617,0.014444903012794058,0.12959141560049525,D major
0.07311028500619579,0.05204460966542751,0.1524163568773234,0.013630731102850062,0.1325898389095415,0.13382899628252787,0.01858736059479554,0.13630731102850063,0.011152416356877323,0.1536555142503098,0.08426270136307311,0.03841387856257745,D minor
0.07116499736425935,0.05376910911966262,0.1713231418028466,0.013178703215603585,0.11808118081180811,0.11597258829731154,0.020031628887717447,0.13494992092778071,0.012651555086979441,0.1628887717448603,0.08328940432261465,0.042698998418555616,D minor
0.11331444759206799,0.015580736543909348,0.11614730878186968,0.14730878186968838,0.0084985835694051,0.13739376770538245,0.00141643059490085,0.1558073654390935,0.1048158640226629,0.029745042492917848,0.1643059490084986,0.0056657223796034,E flat major
0.11076732673267327,0.02042079207920792,0.11819306930693069,0.15099009900990099,0.007425742574257425,0.12314356435643564,0.008044554455445545,0.14665841584158415,0.10148514851485149,0.03527227722772277,0.16893564356435645,0.008663366336633664,E flat major
0.03353057199211045,0.08777120315581854,0.04339250493096647,0.16568047337278108,0.026627218934911243,0.11242603550295859,0.10552268244575937,0.03648915187376726,0.13806706114398423,0.01972386587771203,0.15384615384615385,0.07692307692307693,D sharp minor
0.04162487462387161,0.09227683049147442,0.04212637913741224,0.1489468405215647,0.023069207622868605,0.1168505516549649,0.11584754262788365,0.031093279839518557,0.13139418254764293,0.022066198595787363,0.1559679037111334,0.07873620862587763,D sharp minor
0.012016021361815754,0.12416555407209613,0.009345794392523364,0.11615487316421896,0.14819759679572764,0.018691588785046728,0.14686248331108145,0.006675567423230975,0.14419225634178906,0.09746328437917223,0.0267022696929239,0.14953271028037382,E major
0.01762917933130699,0.12158054711246201,0.01094224924012158,0.11610942249240122,0.15866261398176293,0.0121580547112462,0.14346504559270518,0.00729483282674772,0.14103343465045592,0.0972644376899696,0.03100303951367781,0.14285714285714285,E major
0.0677154582763338,0.05471956224350205,0.09233926128590972,0.05950752393980848,0.1511627906976744,0.009575923392612859,0.13337893296853626,0.12859097127222982,0.021203830369357045,0.11969904240766074,0.02667578659370725,0.1354309165526676,E minor
0.07622298065984073,0.06143344709897611,0.0875995449374289,0.04626469472885855,0.14789533560864618,0.012135001896094046,0.13576033371255214,0.12021236253318164,0.02540766021994691,0.11338642396662875,0.02464922260144103,0.149032992036405,E minor
0.1380020597322348,0.016477857878475798,0.12770339855818744,0.032955715756951595,0.10710607621009269,0.14727085478887744,0.009268795056642637,0.141091658084449,0.02265705458290422,0.11946446961894953,0.10504634397528322,0.032955715756951595,F major
0.128739800543971,0.02130553037171351,0.13689936536718042,0.02357207615593835,0.11559383499546691,0.14324569356300998,0.010879419764279238,0.13689936536718042,0.019038984587488667,0.13100634632819583,0.08930190389845875,0.043517679057116954,F major
0.1534344335414808,0.0847457627118644,0.0383586083853702,0.08028545941123996,0.05976806422836753,0.1409455842997324,0.01159678858162355,0.13470115967885815,0.12667261373773417,0.019625334522747548,0.13826940231935772,0.01159678858162355,F minor
0.1503515413737155,0.0897782585181179,0.03136830719307734,0.08545159545700379,0.053542455381287185,0.14548404542996216,0.021092482422931314,0.11627906976744186,0.1357490535424554,0.022714981070849107,0.13791238507301243,0.010275824770146024,F minor
0.05371900826446281,0.13305785123966943,0.01652892561983471,0.13553719008264462,0.04214876033057851,0.10578512396694215,0.12231404958677686,0.01818181818181818,0.11570247933884298,0.02066115702479339,0.12479338842975207,0.1115702479338843,F sharp major
0.04144282425172678,0.1488871834228703,0.022256331542594012,0.1350729086722947,0.00920951650038373,0.11588641596316193,0.1496546431312356,0.013814274750575594,0.13814274750575595,0.016116653875671526,0.13814274750575595,0.0713737528779739,F sharp major
0.02098849018280298,0.15436696005416384,0.07853757616790792,0.05416384563303995,0.11306702775897089,0.02098849018280298,0.14624238320920785,0.016926201760324982,0.12999322951929587,0.12322274881516587,0.02234258632362898,0.11916046039268788,F sharp minor
0.02244668911335578,0.15488215488215487,0.06958473625140292,0.04713804713804714,0.08641975308641975,0.05723905723905724,0.16835016835016836,0.012345679012345678,0.11784511784511785,0.12008978675645342,0.019079685746352413,0.12457912457912458,F sharp minor
0.08005249343832022,0.03674540682414698,0.17979002624671916,0.013123359580052493,0.1167979002624672,0.003937007874015748,0.14829396325459318,0.1377952755905512,0.014435695538057743,0.1167979002624672,0.011811023622047244,0.14041994750656167,G major
0.08665906499429875,0.0330672748004561,0.15849486887115166,0.01596351197263398,0.11402508551881414,0.009122006841505131,0.10262257696693272,0.1733181299885975,0.0034207525655644243,0.16875712656784492,0.0034207525655644243,0.13112884834663627,G major
0.15264423076923078,0.010216346153846154,0.1466346153846154,0.07932692307692307,0.03365384615384615,0.109375,0.025841346153846152,0.15564903846153846,0.029447115384615384,0.10877403846153846,0.11658653846153846,0.031850961538461536,G minor
0.12450592885375494,0.019762845849802372,0.1482213438735178,0.09486166007905138,0.037549407114624504,0.09090909090909091,0.05731225296442688,0.17193675889328064,0.021739130434782608,0.10474308300395258,0.09881422924901186,0.029644268774703556,G minor
0.12453942520265292,0.10464259395725865,0.03610906411201179,0.14443625644804717,0.026529108327192335,0.11864406779661017,0.04421518054532056,0.0950626381724392,0.13927781871775977,0.01989683124539425,0.13043478260869565,0.016212232866617538,A flat major
0.13190383365821962,0.10591293047433398,0.03898635477582846,0.12345679012345678,0.02599090318388564,0.13905133203378817,0.03833658219623132,0.09226770630279402,0.1410006497725796,0.016244314489928524,0.13775178687459388,0.009096816114359974,A flat major
0.028409090909090908,0.11805555555555555,0.02904040404040404,0.14646464646464646,0.06691919191919192,0.05808080808080808,0.08964646464646464,0.04671717171717172,0.14962121212121213,0.013888888888888888,0.1268939393939394,0.12626262626262627,G sharp minor
0.036226415094339624,0.10339622641509434,0.03924528301886793,0.16150943396226414,0.059622641509433964,0.07245283018867925,0.08679245283018867,0.04452830188679245,0.14867924528301887,0.027924528301886794,0.12528301886792453,0.09433962264150944,G sharp minor
0.013192612137203167,0.13984168865435356,0.08179419525065963,0.055408970976253295,0.12401055408970976,0.013192612137203167,0.12928759894459102,0.014511873350923483,0.12928759894459102,0.13852242744063326,0.021108179419525065,0.13984168865435356,A major
0.004347826086956522,0.13768115942028986,0.11594202898550725,0.017391304347826087,0.1608695652173913,0.015942028985507246,0.13043478260869565,0.036231884057971016,0.08550724637681159,0.16231884057971013,0.014492753623188406,0.11884057971014493,A major
0.10332950631458095,0.045924225028702644,0.12629161882893225,0.02525832376578645,0.14351320321469574,0.09070034443168772,0.05625717566016074,0.08266360505166476,0.05970149253731343,0.1354764638346728,0.014925373134328358,0.11595866819747416,A minor
0.09208819714656291,0.05058365758754864,0.11543450064850844,0.040207522697795074,0.13359273670557717,0.07263294422827497,0.055771725032425425,0.08041504539559015,0.06355382619974059,0.14137483787289234,0.03372243839169909,0.12062256809338522,A minor
0.14329896907216494,0.005154639175257732,0.1360824742268041,0.12164948453608247,0.029896907216494847,0.14329896907216494,0.01443298969072165,0.13195876288659794,0.027835051546391754,0.09896907216494845,0.1360824742268041,0.01134020618556701,B flat major
0.14919354838709678,0.01152073732718894,0.12269585253456221,0.0944700460829493,0.03513824884792627,0.1347926267281106,0.02131336405529954,0.12788018433179724,0.0293778801843318,0.11290322580645161,0.13767281105990783,0.02304147465437788,B flat major
0.12954545454545455,0.13068181818181818,0.026136363636363635,0.1278409090909091,0.022727272727272728,0.12556818181818183,0.0659090909090909,0.053409090909090906,0.09488636363636363,0.04431818181818182,0.15454545454545454,0.024431818181818183,B flat minor
0.12258606213266163,0.12678421494542402,0.02518891687657431,0.14357682619647355,0.007556675062972292,0.1528127623845508,0.09319899244332494,0.033585222502099076,0.09319899244332494,0.031066330814441646,0.15113350125944586,0.019311502938706968,B flat minor
0.015909090909090907,0.13257575757575757,0.014393939393939395,0.1303030303030303,0.09924242424242424,0.037121212121212124,0.11969696969696969,0.021212121212121213,0.14545454545454545,0.023484848484848483,0.1143939393939394,0.1462121212121212,B major
0.011828935395814377,0.14194722474977253,0.018198362147406732,0.15468607825295724,0.08280254777070063,0.052775250227479524,0.1583257506824386,0.007279344858962694,0.11555959963603275,0.01637852593266606,0.10555050045495905,0.13466787989080983,B major
0.006692160611854685,0.13097514340344169,0.11759082217973231,0.027724665391969407,0.12332695984703633,0.028680688336520075,0.15296367112810708,0.06405353728489484,0.05736137667304015,0.11089866156787763,0.03919694072657744,0.14053537284894838,B minor
